id,sex,dep,qa1,qa2,qa3,qa4,qa5,qa6,qa7,qa8,qa9,qa10,qa11,qa12,qa13,qa14,qa15,qa16,qa17,qa18
1,female,Department 5,5,5,1,4,5,4,4,3,5,5,5,5,5,5,4,2,4,5
2,male,Department 5,4,4,2,4,5,3,4,4,5,4,4,4,5,3,4,3,4,3
3,male,Department 5,5,5,1,5,5,1,5,5,5,5,3,3,2,5,5,1,3,5
4,male,Department 5,5,5,1,4,3,1,5,4,4,4,4,4,2,2,4,4,2,4
5,female,Department 5,4,4,1,4,5,3,5,5,5,4,3,4,4,3,4,1,3,4
6,male,Department 5,5,5,2,5,5,4,5,5,5,5,5,5,4,5,4,2,5,5
7,male,Department 5,5,5,2,4,2,1,5,5,4,5,2,4,2,4,3,5,2,5
8,male,Department 5,5,5,2,5,4,3,4,5,4,5,1,3,4,3,3,1,5,5
9,female,Department 5,4,3,2,4,4,3,4,4,4,3,4,3,1,4,4,2,3,4
10,female,Department 5,4,3,2,4,4,4,4,5,5,5,2,4,4,3,5,1,4,4
11,male,Department 5,5,4,2,4,5,3,5,5,5,4,3,2,2,4,5,2,2,5
12,female,Department 5,5,5,1,5,5,3,5,5,5,5,5,1,1,2,5,1,2,5
13,male,Department 5,5,5,1,4,5,2,5,5,5,4,3,4,2,4,4,2,2,4
14,female,Department 5,5,5,2,5,5,4,5,5,5,4,4,4,3,4,5,2,4,5
15,female,Department 5,4,4,4,4,5,4,5,4,4,4,4,4,4,5,4,3,3,4
16,female,Department 5,4,4,3,4,5,3,5,4,5,4,2,3,3,4,4,2,3,4
17,female,Department 5,4,3,4,4,4,3,4,4,4,4,4,1,2,3,5,4,1,5
18,female,Department 1,5,5,2,5,4,1,5,5,5,4,5,4,2,4,5,1,4,4
19,female,Department 5,5,4,4,4,5,4,5,5,5,5,3,4,3,3,5,1,3,3
20,male,Department 5,5,4,1,5,5,1,3,3,4,1,3,4,2,3,4,1,2,5
21,female,Department 5,4,4,2,4,4,2,4,4,4,4,3,3,1,3,4,1,2,4
22,male,Department 5,4,5,1,5,5,1,5,4,5,5,3,3,2,4,4,1,3,5
23,female,Department 5,4,4,3,4,5,5,4,3,4,4,2,2,5,3,4,2,2,4
24,female,Department 5,4,4,3,4,5,4,4,3,4,4,3,3,3,3,4,2,4,4
25,female,Department 5,5,5,2,4,5,2,5,5,5,4,2,2,2,2,4,2,2,4
1,male,Department 2,5,4,4,4,5,2,4,5,3,3,2,4,4,4,4,4,2,4
2,male,Department 2,5,5,5,5,5,4,5,5,5,5,5,3,4,4,4,2,5,4
3,male,Department 2,5,5,1,5,5,1,5,4,5,4,1,2,3,4,5,2,4,4
4,male,Department 2,5,5,4,5,4,3,4,3,5,5,3,5,2,3,5,2,5,3
5,male,Department 2,5,4,2,5,5,3,4,5,4,5,2,4,5,5,4,4,4,5
6,male,Department 2,5,5,1,4,5,2,4,5,5,4,4,5,2,4,4,1,2,5
7,male,Department 2,5,4,5,5,5,4,5,5,4,4,5,4,4,4,4,4,4,4
8,male,Department 2,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4
1,female,Department 1,3,3,3,4,5,4,5,5,5,5,3,4,3,3,4,3,3,4
2,female,Department 1,5,4,2,4,5,3,4,5,5,5,4,3,3,4,4,2,4,4
3,female,Department 1,5,5,1,5,5,1,5,5,5,5,4,2,2,5,5,1,5,4
4,female,Department 1,5,4,2,4,5,3,4,5,5,4,4,4,3,5,4,2,2,3
5,female,Department 1,5,4,4,4,5,3,4,4,5,4,3,5,4,5,4,4,4,4
6,female,Department 1,4,4,1,4,5,2,5,5,5,4,4,5,2,4,5,5,3,4
7,female,Department 1,4,3,3,4,4,4,4,3,4,4,4,2,4,4,4,3,3,4
8,female,Department 1,4,4,2,4,5,2,4,5,5,3,3,4,3,4,4,4,2,4
9,female,Department 1,5,5,1,4,5,1,5,5,5,4,2,3,2,5,4,2,2,5
10,female,Department 1,5,5,2,5,5,3,5,5,5,5,5,3,2,4,5,2,3,4
11,female,Department 1,4,4,2,4,4,3,4,4,4,4,4,3,2,4,4,3,3,4
12,female,Department 1,4,4,1,5,5,4,5,4,5,4,4,2,2,5,4,1,4,4
13,female,Department 1,3,2,4,3,5,5,4,3,4,4,4,2,4,3,3,5,5,3
14,female,Department 1,5,5,1,4,4,3,4,4,5,4,4,3,1,3,4,1,3,5
15,female,Department 1,5,5,1,5,5,1,5,5,5,4,4,3,2,3,4,2,3,4
16,female,Department 1,4,4,3,4,5,3,4,3,5,4,3,3,3,4,3,2,3,4
17,female,Department 1,4,4,2,4,5,3,4,4,5,4,4,4,1,4,4,1,4,4
18,female,Department 1,4,4,2,4,5,3,5,5,5,5,4,4,2,5,5,2,2,4
19,female,Department 1,5,4,1,4,5,3,5,5,5,2,2,3,2,2,5,2,2,3
20,female,Department 1,3,4,2,4,5,3,5,2,5,5,3,2,2,3,3,2,4,4
22,female,Department 1,5,5,2,4,5,2,4,5,5,4,5,4,3,4,5,2,5,4
23,female,Department 1,5,5,1,5,5,5,5,5,5,5,5,4,2,5,4,1,5,5
24,female,Department 1,5,5,1,5,5,3,5,5,5,5,5,3,4,2,5,1,4,5
25,female,Department 1,4,4,3,4,5,4,4,4,5,4,4,5,3,4,4,1,3,4
26,female,Department 1,3,4,4,4,5,4,5,5,5,4,4,4,1,4,5,1,4,4
27,female,Department 1,5,4,3,4,3,3,4,4,4,4,3,3,3,3,4,2,2,4
28,female,Department 1,5,5,5,5,5,3,5,5,5,5,4,2,2,2,5,1,2,5
21,female,Department 1,4,3,3,3,4,4,4,4,5,4,5,4,3,2,3,3,4,4
29,female,Department 1,4,3,2,4,5,4,4,4,4,3,1,2,3,3,4,2,3,4
30,female,Department 1,5,2,4,4,5,5,4,4,5,5,2,3,2,4,5,2,2,5
31,female,Department 1,5,5,2,4,5,3,5,5,5,4,4,4,4,3,4,2,2,4
32,female,Department 1,3,3,4,3,5,5,2,4,5,5,3,3,3,3,3,2,2,4
33,female,Department 1,4,4,4,4,5,3,4,2,5,4,3,2,2,3,4,2,4,4
34,female,Department 1,3,4,2,3,4,3,4,4,5,3,3,2,3,2,4,3,4,4
35,female,Department 1,4,3,3,4,4,3,3,3,4,4,2,2,2,2,3,3,2,4
36,female,Department 1,4,4,4,4,5,4,4,4,5,4,4,4,2,4,4,2,4,4
37,female,Department 1,4,4,2,4,4,4,3,3,5,5,3,4,2,3,4,2,3,4
38,female,Department 1,5,4,4,4,4,4,4,5,5,5,4,2,2,3,4,4,4,4
39,female,Department 1,4,4,3,4,5,4,4,4,4,4,4,4,5,4,4,2,4,4
40,female,Department 1,4,4,2,4,5,3,4,3,5,5,4,4,4,4,5,2,4,5
41,female,Department 1,4,4,3,4,5,3,4,4,5,5,5,3,3,4,4,2,3,3
42,female,Department 1,5,5,5,4,5,5,5,4,5,3,5,3,2,4,4,2,1,5
43,female,Department 1,5,5,2,4,5,3,4,4,4,4,3,4,3,3,4,2,4,4
44,female,Department 1,4,4,1,4,5,3,4,5,5,5,1,4,2,4,4,1,2,4
45,female,Department 1,5,5,5,5,5,3,5,5,5,4,4,4,3,5,5,2,4,5
46,female,Department 1,5,5,2,5,5,2,4,4,4,5,3,2,1,4,4,2,4,4
47,female,Department 1,4,3,3,4,5,5,4,4,5,4,4,3,2,3,4,2,4,4
48,female,Department 1,4,5,3,4,5,4,4,4,5,4,3,3,3,3,4,3,3,4
49,female,Department 1,4,4,3,4,5,5,5,3,5,5,4,3,2,4,5,2,4,3
50,male,Department 1,4,4,2,4,5,3,5,4,5,4,4,3,2,3,4,5,3,5
51,female,Department 1,4,4,4,4,4,4,4,4,4,4,2,3,2,4,4,2,2,4
52,female,Department 1,4,3,3,4,4,5,2,2,5,3,5,4,3,3,2,4,5,3
53,female,Department 1,4,4,2,4,3,3,3,3,5,4,4,4,3,3,3,4,4,4
54,female,Department 1,4,4,2,4,5,4,4,4,5,5,4,5,5,2,4,4,4,5
55,female,Department 1,5,4,3,4,5,3,4,5,5,4,2,3,4,3,4,4,4,4
56,female,Department 1,5,5,3,4,4,3,3,4,4,4,4,3,3,4,4,3,3,4
57,female,Department 1,5,5,2,4,5,3,5,5,5,5,4,4,4,4,4,2,4,4
58,female,Department 1,5,5,4,3,5,1,5,4,5,5,5,2,3,3,4,1,4,5
59,female,Department 1,5,5,2,4,5,2,4,5,5,4,4,3,4,3,5,1,2,4
60,female,Department 1,4,4,3,4,5,5,5,4,4,3,3,3,2,2,3,3,2,4
61,female,Department 1,5,5,4,4,4,4,4,4,4,4,4,3,3,4,5,2,3,4
1,male,Department 4,5,5,1,4,4,3,3,4,4,4,2,4,2,4,3,1,3,4
2,female,Department 4,5,4,1,4,4,3,4,4,4,4,2,4,2,4,3,1,3,4
3,female,Department 4,4,5,2,4,5,3,4,4,5,4,4,3,3,4,4,2,4,4
4,male,Department 4,4,5,2,4,5,3,5,3,5,4,3,2,2,3,4,1,3,4
1,male,Department 3,5,5,2,4,4,1,4,3,4,4,2,3,1,3,4,1,2,1
2,male,Department 3,4,4,2,4,4,4,4,4,4,4,3,3,2,3,4,3,2,5
3,male,Department 3,5,5,5,4,4,2,4,4,4,3,3,4,3,4,,3,2,3
4,male,Department 3,5,5,1,5,5,1,5,5,5,5,2,3,2,4,4,2,3,5
5,male,Department 3,5,4,2,4,4,3,4,4,4,3,2,4,3,3,4,2,2,4
6,male,Department 3,5,5,1,5,5,5,4,4,4,4,4,2,2,2,4,4,2,4
7,male,Department 3,5,4,4,4,4,2,4,4,4,4,3,4,3,4,4,4,2,5
8,male,Department 3,5,5,4,4,4,3,5,5,5,4,3,4,2,3,2,3,4,4
9,male,Department 3,5,4,3,4,4,2,4,4,4,4,1,3,4,4,4,5,4,4
10,male,Department 3,4,4,3,4,4,3,4,4,4,4,2,3,3,3,3,3,4,5
11,male,Department 3,5,5,1,5,5,3,5,5,5,5,5,3,1,3,4,3,3,5
12,male,Department 3,4,4,2,3,4,3,4,4,3,4,3,3,3,4,4,4,3,4
13,male,Department 3,5,4,2,3,4,3,4,4,4,4,4,4,3,4,4,,2,4
14,male,Department 3,4,4,3,4,4,3,4,5,5,4,4,5,3,4,4,4,3,4
15,female,Department 3,5,5,2,5,5,3,5,5,4,4,4,4,2,4,4,1,2,4
26,female,Department 5,5,5,1,4,5,2,5,5,5,4,3,,2,3,3,2,2,4
27,female,Department 5,4,5,2,5,2,,4,4,5,5,1,3,4,3,3,1,5,4
9,male,Department 2,5,4,3,5,3,2,3,3,3,3,5,5,5,4,5,1,1,1
10,male,Department 2,5,4,2,4,5,2,5,3,5,5,3,5,4,5,4,5,1,4
11,male,Department 2,4,4,3,4,3,3,4,3,4,4,3,3,4,3,3,2,3,4
12,male,Department 2,5,4,4,4,4,2,4,4,5,5,4,5,5,4,4,2,2,4
5,female,Department 4,5,5,1,5,5,2,5,4,5,4,4,2,1,2,5,1,4,4
6,female,Department 4,4,4,2,4,5,3,5,4,5,4,5,4,1,4,3,3,4,3
62,female,Department 1,5,5,2,4,5,1,5,4,5,5,4,2,2,4,4,1,2,5
63,female,Department 1,4,4,2,5,4,3,4,2,5,3,5,2,2,4,4,2,4,4
64,female,Department 1,5,5,1,4,4,1,5,5,5,4,4,4,1,5,5,1,2,4
65,female,Department 1,5,5,5,5,5,1,5,5,5,5,5,2,2,4,5,1,2,5
66,female,Department 1,5,5,2,4,5,3,4,4,5,3,4,3,1,4,5,5,3,5
67,female,Department 1,5,5,2,4,5,1,5,5,5,5,3,3,2,4,4,2,2,4
68,female,Department 1,4,5,1,5,5,3,5,5,5,3,5,2,2,4,4,1,2,3
69,female,Department 1,5,5,4,5,5,2,4,4,5,4,4,4,2,4,4,2,4,4
70,female,Department 1,4,3,2,5,5,4,5,4,5,5,3,4,2,3,5,1,4,3
71,female,Department 1,5,5,2,5,5,3,4,4,5,4,4,4,3,4,5,2,5,4
72,female,Department 1,5,5,1,4,4,3,4,4,5,4,2,4,2,3,4,,4,4
73,female,Department 1,3,3,5,3,2,5,2,2,3,5,5,5,3,3,3,3,5,2
16,male,Department 2,5,5,5,5,5,4,5,5,5,5,5,3,4,5,5,5,,4
16,male,Department 3,4,5,2,3,4,4,5,3,4,3,4,2,5,4,4,3,5,4
17,male,Department 3,4,5,2,3,4,4,5,3,4,3,4,2,5,4,4,3,5,4
