file,object_name,type,n_rows,n_cols,size_MB
VC1to6.rdata,VC1to6,DataFrame,119,5,0.002
IudFollowup.rdata,IudFollowup,DataFrame,4235,6,0.581
IudAdmit.rdata,IudAdmit,DataFrame,918,4,0.098
Decay.rdata,Decay,DataFrame,436,2,0.007
Oswego.rdata,Oswego,DataFrame,75,20,0.018
VC1to1.rdata,VC1to1,DataFrame,52,5,0.002
VCT.rdata,VCT,DataFrame,200,12,0.018
Compaq.rdata,Compaq,DataFrame,1064,7,0.022
Xerop.rdata,Xerop,DataFrame,1200,10,0.04
BP.rdata,BP,DataFrame,100,6,0.006
HW93.rdata,HW93,DataFrame,637,6,0.012
Outbreak.rdata,Outbreak,DataFrame,1094,13,0.204
IudDiscontinue.rdata,IudDiscontinue,DataFrame,398,3,0.039
Marryage.rdata,Marryage,DataFrame,27,7,0.002
Timing.rdata,Timing,DataFrame,18,11,0.001
Sleep3.rdata,Sleep3,DataFrame,15,8,0.002
Suwit.rdata,Suwit,DataFrame,15,3,0.0
Ectopic.rdata,Ectopic,DataFrame,723,4,0.006
ANCdata.rdata,ANCdata,DataFrame,755,3,0.003
Attitudes.rdata,Attitudes,DataFrame,136,21,0.038
